delta,rep,beta_hat,eta_hat,gamma_hat,status
0.00,206,2.993432,0.999038,0.365637,True
0.00,207,1.281512,0.311320,1.383222,True
0.00,208,1.838110,0.455151,0.993815,True
0.00,209,14.462814,1.552712,0.000000,True
0.00,210,2.861010,1.100041,0.464761,True
0.00,211,5.811052,1.515474,0.000000,True
0.00,212,5.279127,1.643893,0.000000,True
0.00,213,9.031326,1.548918,0.000000,True
0.00,214,4.426163,1.457051,0.000000,True
0.00,215,6.603159,1.304605,0.000000,True
0.00,216,3.785774,1.413306,0.000000,True
0.00,217,2.072235,0.620024,0.843748,True
0.00,218,5.652412,1.525333,0.000000,True
0.00,219,1.863975,0.750843,0.657079,True
0.00,220,3.497863,1.170045,0.167744,True
0.00,221,1.556782,0.423427,1.018238,True
0.00,222,3.343385,1.026327,0.448629,True
0.00,223,8.255408,1.503720,0.000000,True
0.00,224,4.193264,1.485067,0.000000,True
0.00,225,1.932881,0.777963,0.702467,True
0.00,226,2.291130,0.408512,1.200995,True
0.00,227,5.354558,1.581189,0.000000,True
0.00,228,3.982006,1.017363,0.453393,True
0.00,229,6.695284,1.530533,0.105316,True
0.00,230,1.744905,0.180601,1.172963,True
0.00,231,4.870597,1.448202,0.000000,True
0.00,232,2.820737,0.707050,0.791156,True
0.00,233,1.667728,0.285557,1.165396,True
0.00,234,4.242704,1.562749,0.000000,True
0.00,235,0.633633,0.136552,1.314604,True
0.00,236,7.985761,1.703979,0.000000,True
0.00,237,6.787032,1.303999,0.000000,True
0.00,238,5.601600,1.369000,0.000000,True
0.00,239,8.458141,1.487971,0.000000,True
0.00,240,7.768145,1.435322,0.000000,True
0.00,241,2.318808,0.794631,0.481790,True
0.00,242,11.462697,1.393701,0.000000,True
0.00,243,0.632370,0.143574,1.345946,True
0.00,244,7.871621,1.432469,0.000000,True
0.00,245,1.367444,0.362237,1.155749,True
0.00,246,13.094612,1.537730,0.000000,True
0.00,247,0.781849,0.203818,1.230229,True
0.00,248,11.052814,1.502011,0.000000,True
0.00,249,8.179207,1.465122,0.000000,True
0.00,250,6.958329,1.465319,0.000000,True
0.00,251,3.863679,1.611029,0.000000,True
0.00,252,1.083493,0.550577,0.770371,True
0.00,253,0.586936,0.159476,1.167177,True
0.00,254,5.753867,1.450425,0.000000,True
0.00,255,1.270466,0.514605,0.879818,True
0.00,256,2.438536,0.595970,0.802045,True
0.00,257,6.518130,1.501813,0.000000,True
0.00,258,3.817233,1.528527,0.000000,True
0.00,259,1.585796,0.307283,1.346897,True
0.00,260,6.681032,1.421503,0.000000,True
0.00,261,4.563418,1.278597,0.109700,True
0.00,262,2.705215,0.602574,0.827643,True
0.00,263,0.981144,0.300977,1.229447,True
0.00,264,4.026430,1.551383,0.000000,True
0.00,265,4.485906,1.483590,0.000000,True
0.00,266,5.456768,1.495173,0.081801,True
0.00,267,6.829298,1.389806,0.000000,True
0.00,268,4.914819,1.528024,0.000000,True
0.00,269,8.594598,1.501781,0.000000,True
0.00,270,4.007488,1.030959,0.477282,True
0.00,271,3.050706,0.712391,0.662369,True
0.00,272,3.641916,1.190564,0.175252,True
0.00,273,1.095069,0.382347,1.128756,True
0.00,274,1.424389,0.569502,1.000364,True
0.00,275,2.870099,1.054868,0.415043,True
0.00,276,4.378500,1.430142,0.000000,True
0.00,277,11.059927,1.628223,0.000000,True
0.00,278,9.935867,1.443887,0.000000,True
0.00,279,0.690622,0.145607,1.220601,True
0.00,280,4.803329,1.437080,0.000000,True
0.00,281,7.844941,1.505687,0.000000,True
0.00,282,4.434859,1.643664,0.000000,True
0.00,283,2.457191,0.499576,0.876241,True
0.00,284,9.253279,1.595977,0.000000,True
0.00,285,4.739180,1.393412,0.067006,True
0.00,286,11.137989,1.703250,0.000000,True
0.00,287,3.825963,0.617221,0.803351,True
0.00,288,3.594354,0.968073,0.507235,True
0.00,289,4.620542,1.528869,0.000000,True
0.00,290,1.971289,0.670097,0.870966,True
0.00,291,1.467863,0.556285,0.765419,True
0.00,292,3.933035,1.587406,0.000000,True
0.00,293,5.151078,1.093292,0.362552,True
0.00,294,6.950233,1.641469,0.000000,True
0.00,295,1.220494,0.243387,1.181570,True
0.00,296,6.198708,1.074992,0.288193,True
0.00,297,2.021039,0.613351,1.092667,True
0.00,298,7.507508,1.476368,0.000000,True
0.00,299,1.302488,0.289777,1.097348,True
0.00,300,1.165264,0.270158,1.045826,True
0.00,301,14.390717,1.558906,0.000000,True
0.00,302,5.047174,1.518752,0.000000,True
0.00,303,2.122671,0.667848,0.853472,True
0.00,304,6.548717,1.434528,0.000000,True
0.00,305,4.426052,1.409793,0.000000,True
0.00,306,2.273029,0.465644,0.948398,True
0.00,307,4.860835,1.602492,0.000000,True
0.00,308,5.485628,1.465840,0.000000,True
0.00,309,4.173261,1.610587,0.000000,True
0.00,310,6.270575,1.547917,0.000000,True
0.00,311,6.010518,1.616863,0.000000,True
0.00,312,6.299106,1.455294,0.000000,True
0.00,313,1.648500,0.355019,1.010431,True
0.00,314,0.883914,0.372954,0.970298,True
0.00,315,4.412127,1.464382,0.000000,True
0.00,316,1.014449,0.239946,1.066827,True
0.00,317,5.613153,1.441575,0.000000,True
0.00,318,4.560635,1.600854,0.000000,True
0.00,319,5.170924,1.341639,0.000000,True
0.00,320,6.678943,1.626417,0.000000,True
0.00,321,1.065949,0.163958,1.251286,True
0.00,322,1.958051,0.524221,0.962988,True
0.00,323,6.332430,1.522542,0.000000,True
0.00,324,10.498165,1.444898,0.000000,True
0.00,325,5.324869,1.439378,0.000000,True
0.00,326,4.625768,1.580557,0.000000,True
0.00,327,6.663731,1.487122,0.000000,True
0.00,328,1.768453,0.584282,0.869653,True
0.00,329,2.124644,0.569686,0.804960,True
0.00,330,4.431466,1.419259,0.000000,True
0.00,331,3.576105,1.677452,0.000000,True
0.00,332,7.363944,1.510484,0.000000,True
0.00,333,8.996306,1.562917,0.000000,True
0.00,334,6.036535,1.637606,0.000000,True
0.00,335,0.989939,0.255359,1.191724,True
0.00,336,4.229459,1.483359,0.000000,True
0.00,337,1.614616,0.474008,0.888213,True
0.00,338,1.036461,0.369238,1.159164,True
0.00,339,4.765588,1.270314,0.072033,True
0.00,340,1.303120,0.457868,0.863639,True
0.00,341,5.844384,1.473183,0.000000,True
0.00,342,10.340958,1.519852,0.000000,True
0.00,343,3.497799,1.369877,0.000000,True
0.00,344,1.648920,0.550169,0.974797,True
0.00,345,3.617823,0.934415,0.499464,True
0.00,346,7.471080,1.387262,0.038463,True
0.00,347,6.939148,0.975496,0.551088,True
0.00,348,3.792968,1.542605,0.000000,True
0.00,349,3.486504,1.500197,0.000000,True
0.00,350,0.806192,0.305589,1.178172,True
0.00,351,2.958044,0.465593,0.969052,True
0.00,352,4.406062,1.610980,0.000000,True
0.00,353,3.752522,1.481889,0.000000,True
0.00,354,7.897683,1.545963,0.000000,True
0.00,355,2.453605,0.631480,0.896435,True
0.00,356,4.682873,1.568830,0.000000,True
0.00,357,5.710966,1.464981,0.000000,True
0.00,358,10.116955,1.503143,0.000000,True
0.00,359,7.328544,1.562631,0.000000,True
0.00,360,6.243453,1.392780,0.000000,True
0.00,361,7.038737,1.499135,0.000000,True
0.00,362,4.552568,1.567637,0.000000,True
0.00,363,4.047943,1.481189,0.000000,True
0.00,364,5.941865,1.438947,0.000000,True
0.00,365,1.221974,0.528457,0.916003,True
0.00,366,6.476085,0.718204,0.706589,True
0.00,367,1.700407,0.452020,1.097914,True
0.00,368,3.029881,0.979835,0.693739,True
0.00,369,5.932634,1.543007,0.000000,True
0.00,370,0.750262,0.197728,1.306181,True
0.00,371,4.621540,0.966308,0.527020,True
0.00,372,5.073435,1.522629,0.000000,True
0.00,373,1.727654,0.386919,1.194692,True
0.00,374,6.897479,1.514629,0.000000,True
0.00,375,6.456678,1.403758,0.143721,True
0.00,376,2.039065,0.461805,0.961897,True
0.00,377,1.503272,0.598278,1.041433,True
0.00,378,7.320613,1.328244,0.000000,True
0.00,379,3.189449,1.434547,0.000000,True
0.00,380,5.437559,1.427806,0.000000,True
0.00,381,3.002698,1.258039,0.317326,True
0.00,382,2.881245,0.664611,0.877020,True
0.00,383,5.154333,1.422148,0.000000,True
0.00,384,7.305572,1.420664,0.000000,True
0.00,385,2.542425,1.011918,0.507435,True
0.00,386,6.237825,1.494235,0.000000,True
0.00,387,5.803679,1.557300,0.000000,True
0.00,388,7.196160,1.338646,0.000000,True
0.00,389,11.761451,1.610477,0.000000,True
0.00,390,4.930984,1.020758,0.343375,True
0.00,391,5.330927,1.376411,0.000000,True
0.00,392,4.109955,0.473489,1.030862,True
0.00,393,6.748403,1.520036,0.000000,True
0.00,394,2.655626,0.632774,0.855570,True
0.00,395,0.619227,0.147088,1.211103,True
0.00,396,3.939192,1.228578,0.257080,True
0.00,397,1.033272,0.283206,1.071162,True
0.00,398,5.477226,1.303308,0.198435,True
0.00,399,13.341841,1.589253,0.000000,True
0.00,400,1.630588,0.217915,1.106692,True
0.00,401,4.272529,1.592762,0.000000,True
0.00,402,2.543838,0.726713,0.804485,True
0.00,403,7.472072,1.605502,0.000000,True
0.00,404,1.552203,0.623531,0.890886,True
0.00,405,6.511981,1.563327,0.000000,True
0.00,406,1.983633,0.410703,1.154288,True
0.00,407,8.590808,1.437176,0.000000,True
0.00,408,2.000485,0.173655,1.145789,True
0.00,409,5.836899,1.484626,0.000000,True
0.00,410,6.658052,1.622852,0.000000,True
0.00,411,2.103652,0.593075,1.011337,True
0.00,412,2.537793,0.603281,0.940784,True
0.00,413,6.012403,1.534391,0.000000,True
0.00,414,0.758958,0.172600,1.084568,True
0.00,415,3.011745,1.596545,0.000000,True
0.00,416,5.264444,1.419780,0.000000,True
0.00,417,5.514769,1.511084,0.000000,True
0.00,418,5.951644,1.487812,0.000000,True
0.00,419,3.501946,1.632299,0.000000,True
0.00,420,6.194308,1.433609,0.000000,True
0.00,421,0.766282,0.148940,1.387191,True
0.00,422,6.770293,1.469328,0.000000,True
0.00,423,7.179056,1.452672,0.000000,True
0.00,424,2.325665,0.633603,0.851088,True
0.00,425,1.530537,0.363788,1.275126,True
0.00,426,1.802041,0.497364,0.812713,True
0.00,427,5.557306,1.463282,0.000000,True
0.00,428,2.401998,0.486420,1.051480,True
0.00,429,7.808400,1.540579,0.000000,True
0.00,430,9.909825,1.566567,0.000000,True
0.00,431,6.267527,1.228942,0.171347,True
0.00,432,1.411905,0.292238,1.198013,True
0.00,433,3.300341,0.906774,0.595193,True
0.00,434,4.507111,1.412855,0.000000,True
0.00,435,7.134557,1.528937,0.000000,True
0.00,436,1.390270,0.380785,1.084333,True
0.00,437,1.537482,0.394907,1.018523,True
0.00,438,5.354834,1.492397,0.000000,True
0.00,439,4.313548,1.021135,0.629940,True
0.00,440,1.460191,0.400410,1.042161,True
0.00,441,9.674022,1.415413,0.000000,True
0.00,442,2.794508,0.724953,0.823551,True
0.00,443,2.321630,0.443161,1.038155,True
0.00,444,3.515056,0.931801,0.605252,True
0.00,445,4.052455,1.087750,0.364082,True
0.00,446,1.921348,0.479301,1.019428,True
0.00,447,13.670055,1.501546,0.000000,True
0.00,448,5.454351,1.355649,0.000000,True
0.00,449,8.091929,1.702903,0.000000,True
0.00,450,0.694853,0.264523,1.162860,True
0.00,451,0.992933,0.294059,1.275925,True
0.00,452,3.557388,1.592490,0.000000,True
0.00,453,1.864845,0.482307,1.098854,True
0.00,454,4.646639,1.367350,0.000000,True
0.00,455,4.104595,1.410619,0.000000,True
0.00,456,7.797449,1.556012,0.000000,True
0.00,457,1.399773,0.195574,1.424950,True
0.00,458,6.444512,1.477440,0.000000,True
0.00,459,9.671471,1.327846,0.000000,True
0.00,460,4.141719,1.548118,0.000000,True
0.00,461,5.314751,1.414680,0.000000,True
0.00,462,4.785359,1.420262,0.105931,True
0.00,463,1.364664,0.495842,1.116376,True
0.00,464,3.190251,1.130128,0.375839,True
0.00,465,2.955530,0.794162,0.607076,True
0.00,466,2.260751,0.806292,0.782044,True
0.00,467,2.643863,0.311619,1.220059,True
0.00,468,5.218742,1.519742,0.000000,True
0.00,469,4.922949,1.596326,0.141124,True
0.00,470,2.418247,0.848533,0.704100,True
0.00,471,5.605922,1.631547,0.000000,True
0.00,472,3.786265,0.860227,0.629192,True
0.00,473,0.923357,0.253512,1.000173,True
0.00,474,8.366060,1.637999,0.000000,True
0.00,475,5.568483,1.411398,0.000000,True
0.00,476,2.069995,0.627228,0.949477,True
0.00,477,1.078493,0.108432,1.376074,True
0.00,478,4.221989,1.641313,0.000000,True
0.00,479,5.895011,1.475423,0.000000,True
0.00,480,4.787017,1.246221,0.244005,True
0.00,481,4.373911,1.431486,0.000000,True
0.00,482,10.616412,1.385096,0.000000,True
0.00,483,1.081304,0.387254,1.127680,True
0.00,484,3.819521,0.774820,0.738341,True
0.00,485,12.605472,1.646920,0.000000,True
0.00,486,2.964075,1.075924,0.448524,True
0.00,487,6.675601,1.648180,0.000000,True
0.00,488,3.199349,0.882336,0.397978,True
0.00,489,2.669014,0.894830,0.670611,True
0.00,490,1.866746,0.544656,0.874297,True
0.00,491,0.958783,0.261420,0.957367,True
0.00,492,6.714330,1.452225,0.000000,True
0.00,493,6.976353,1.435645,0.000000,True
0.00,494,4.418256,1.116332,0.575815,True
0.00,495,1.343237,0.282442,1.177695,True
0.00,496,1.879008,0.387829,1.139939,True
0.00,497,4.867351,1.405412,0.000000,True
0.00,498,4.673681,1.496562,0.000000,True
0.00,499,5.371888,1.471350,0.000000,True
0.02,0,5.597441,0.864071,0.762889,True
0.02,1,2.120051,0.597495,0.715948,True
0.02,2,3.536382,0.596656,0.924857,True
0.02,3,0.784692,0.111640,1.425946,True
0.02,4,2.658175,0.806860,0.821574,True
0.02,5,3.769593,1.234694,0.357877,True
0.02,6,2.729904,0.892957,0.555386,True
0.02,7,3.463483,0.471257,1.031703,True
0.02,8,1.383242,0.398567,1.001759,True
0.02,9,3.509468,0.799168,0.658329,True
0.02,10,6.929409,1.321625,0.135878,True
0.02,11,5.333775,1.605685,0.007910,True
0.02,12,3.008569,1.200010,0.429638,True
0.02,13,3.333524,1.048967,0.466572,True
0.02,14,3.535422,0.661759,0.747126,True
0.02,15,4.756619,0.763436,0.556316,True
0.02,16,5.191301,1.141266,0.320283,True
0.02,17,1.348913,0.470786,0.895454,True
0.02,18,1.209290,0.490979,0.782892,True
0.02,19,6.504530,1.017005,0.621597,True
0.02,20,2.471327,0.776284,0.635681,True
0.02,21,2.174322,0.599600,0.998306,True
0.02,22,4.871314,1.589285,0.000000,True
0.02,23,2.242067,0.377263,1.100053,True
0.02,24,2.547348,0.695379,0.760007,True
0.02,25,1.276331,0.421198,1.150423,True
0.02,26,6.475342,1.596642,0.060434,True
0.02,27,1.534559,0.492246,1.089871,True
0.02,28,3.822495,1.512016,0.000000,True
0.02,29,0.943254,0.199828,1.019927,True
0.02,30,0.676680,0.257460,0.950961,True
0.02,31,5.472882,0.329204,1.165018,True
0.02,32,6.855373,0.895768,0.556566,True
0.02,33,5.424476,1.715395,0.000000,True
0.02,34,2.209771,0.638787,0.784119,True
0.02,35,4.197747,0.519663,1.129443,True
0.02,36,3.320993,0.765591,0.700657,True
0.02,37,5.180220,1.248024,0.222471,True
0.02,38,2.520433,0.563323,0.927511,True
0.02,39,4.699205,1.390562,0.223818,True
0.02,40,7.869773,1.278779,0.060942,True
0.02,41,5.768635,1.628093,0.000000,True
0.02,42,0.913193,0.416251,0.887945,True
0.02,43,1.368213,0.520179,1.078819,True
0.02,44,2.029456,1.053473,0.496033,True
0.02,45,2.294885,0.642529,0.986028,True
0.02,46,4.965708,1.163996,0.378903,True
0.02,47,4.027725,1.349314,0.160208,True
0.02,48,2.057145,0.315120,1.232356,True
0.02,49,2.232584,0.405250,1.025984,True
0.02,50,5.361644,1.301986,0.200948,True
0.02,51,3.963095,0.769038,0.775423,True
0.02,52,2.144226,0.989099,0.440932,True
0.02,53,0.870629,0.291601,1.080883,True
0.02,54,2.355832,0.695652,0.966601,True
0.02,55,1.448860,0.274897,1.146926,True
0.02,56,2.412429,0.837276,0.583410,True
0.02,57,1.894833,0.432402,1.092305,True
0.02,58,1.770443,0.320932,0.920232,True
0.02,59,2.123270,0.638044,0.918281,True
0.02,60,5.496827,1.630560,0.000000,True
0.02,61,5.960150,1.363860,0.261877,True
0.02,62,3.010680,0.538290,0.886217,True
0.02,63,4.794660,1.670707,0.000000,True
0.02,64,2.781244,0.720745,0.641310,True
0.02,65,3.794973,0.850553,0.544320,True
0.02,66,2.855965,1.107376,0.433033,True
0.02,67,1.657241,0.409247,1.032157,True
0.02,68,4.479023,1.033543,0.540119,True
0.02,69,1.570189,0.344475,1.039887,True
0.02,70,5.391363,1.442296,0.000000,True
0.02,71,0.923654,0.208556,1.289135,True
0.02,72,3.748392,1.110637,0.471226,True
0.02,73,1.615634,0.546901,0.935813,True
0.02,74,0.601973,0.166505,1.073379,True
0.02,75,1.253228,0.237551,1.137245,True
0.02,76,1.839842,0.681250,0.843627,True
0.02,77,0.827013,0.402285,0.876890,True
0.02,78,1.320758,0.503796,0.947513,True
0.02,79,3.724794,1.360090,0.117154,True
0.02,80,1.825514,0.632988,1.099846,True
0.02,81,5.436910,1.340038,0.259955,True
0.02,82,3.265080,0.618807,0.758390,True
0.02,83,2.791516,0.868494,0.547854,True
0.02,84,4.159536,0.492598,1.031328,True
0.02,85,0.848271,0.365376,0.994199,True
0.02,86,0.977765,0.418332,0.933297,True
0.02,87,5.900387,1.525371,0.000000,True
0.02,88,1.433302,0.445012,1.119480,True
0.02,89,5.756460,1.556718,0.000000,True
0.02,90,1.595020,0.504249,0.951612,True
0.02,91,1.566418,0.371030,1.061740,True
0.02,92,3.952388,0.736143,0.617814,True
0.02,93,1.532939,0.746358,0.844609,True
0.02,94,3.523505,1.037467,0.530562,True
0.02,95,3.442711,1.490884,0.000000,True
0.02,96,1.159140,0.290517,1.011267,True
0.02,97,2.805785,1.203834,0.273941,True
0.02,98,2.696235,0.656668,0.901431,True
0.02,99,1.648477,0.572225,0.889427,True
0.02,100,2.565842,0.935960,0.537500,True
0.02,101,4.414112,1.068970,0.479831,True
0.02,102,3.569919,0.830419,0.656985,True
0.02,103,5.402208,1.056175,0.423640,True
0.02,104,4.936268,1.502960,0.000000,True
0.02,105,2.583480,0.632736,0.770162,True
