delta,rep,beta_hat,eta_hat,gamma_hat,status
0.00,132,3.737086,1.277625,0.666511,True
0.00,133,12.325627,2.038847,0.000000,True
0.00,134,10.771270,2.116580,0.000000,True
0.00,135,14.135200,1.945661,0.000000,True
0.00,136,0.889816,0.140817,1.818888,True
0.00,137,2.350394,0.606422,1.385486,True
0.00,138,10.861926,2.033411,0.000000,True
0.00,139,3.029455,0.835267,1.179841,True
0.00,140,12.939986,1.975090,0.000000,True
0.00,141,6.867363,1.182577,0.766560,True
0.00,142,3.425382,0.580144,1.414739,True
0.00,143,14.454409,1.995292,0.000000,True
0.00,144,7.928050,2.019457,0.000000,True
0.00,145,0.954671,0.316176,1.653749,True
0.00,146,1.601531,0.462682,1.494156,True
0.00,147,8.047896,1.960387,0.000000,True
0.00,148,7.299664,1.903366,0.000000,True
0.00,149,11.951289,1.899919,0.000000,True
0.00,150,4.151505,0.758405,1.278089,True
0.00,151,9.862158,1.871926,0.000000,True
0.00,152,1.207993,0.272489,1.718899,True
0.00,153,13.455110,2.037138,0.000000,True
0.00,154,1.878136,0.304602,1.610453,True
0.00,155,1.114547,0.218107,1.703917,True
0.00,156,4.433003,0.636820,1.299424,True
0.00,157,6.600389,1.969508,0.000000,True
0.00,158,1.941916,0.650902,1.306391,True
0.00,159,9.427297,1.972659,0.000000,True
0.00,160,6.256139,1.858228,0.000000,True
0.00,161,13.411452,2.006686,0.000000,True
0.00,162,1.711927,0.231753,1.781320,True
0.00,163,7.114530,1.146591,0.875726,True
0.00,164,1.093873,0.190665,1.791792,True
0.00,165,6.156556,2.096367,0.000000,True
0.00,166,12.051790,1.997597,0.000000,True
0.00,167,8.335937,1.913623,0.000000,True
0.00,168,1.034043,0.273057,1.475994,True
0.00,169,2.074835,0.393142,1.515219,True
0.00,170,2.653618,0.582116,1.381833,True
0.00,171,0.879799,0.197760,1.689228,True
0.00,172,6.070794,0.842011,1.304705,True
0.00,173,7.671771,1.996700,0.000000,True
0.00,174,14.999994,1.751370,0.324692,True
0.00,175,5.306811,1.993325,0.000000,True
0.00,176,6.804772,2.078104,0.000000,True
0.00,177,1.969644,0.414523,1.505067,True
0.00,178,6.188813,0.661757,1.332013,True
0.00,179,3.091361,0.716614,1.332183,True
0.00,180,3.685138,0.647203,1.279124,True
0.00,181,1.415680,0.411421,1.499042,True
0.00,182,1.826831,0.404081,1.570600,True
0.00,183,2.795166,0.622685,1.477778,True
0.00,184,10.169202,2.054336,0.000000,True
0.00,185,1.024624,0.262726,1.735682,True
0.00,186,14.999995,0.737143,1.219022,True
0.00,187,6.847254,2.123893,0.000000,True
0.00,188,3.451703,1.157252,0.827480,True
0.00,189,2.559327,0.613875,1.342456,True
0.00,190,2.008188,0.282392,1.616650,True
0.00,191,8.425356,2.134307,0.000000,True
0.00,192,1.718768,0.450516,1.534793,True
0.00,193,2.009450,0.213692,1.668091,True
0.00,194,1.998917,0.704521,1.279631,True
0.00,195,3.017188,0.861600,1.144612,True
0.00,196,14.999996,1.934500,0.076167,True
0.00,197,14.999996,2.124460,0.000000,True
0.00,198,11.548933,1.763574,0.282077,True
0.00,199,12.037557,1.454327,0.528275,True
0.00,200,12.620682,1.892035,0.000000,True
0.00,201,4.144045,0.984964,0.891909,True
0.00,202,6.492169,1.279457,0.725463,True
0.00,203,1.512057,0.347465,1.619159,True
0.00,204,0.607172,0.162973,1.731397,True
0.00,205,6.219754,2.046380,0.000000,True
0.00,206,1.694499,0.189213,1.677316,True
0.00,207,12.008192,2.152303,0.000000,True
0.00,208,8.608559,1.909439,0.000000,True
0.00,209,9.487085,2.010556,0.000000,True
0.00,210,14.999993,1.858712,0.207009,True
0.00,211,8.413735,1.966004,0.000000,True
0.00,212,2.028728,0.285026,1.729942,True
0.00,213,3.916573,0.813668,1.108983,True
0.00,214,9.648895,1.950270,0.000000,True
0.00,215,4.136540,0.588752,1.488188,True
0.00,216,10.779371,2.070204,0.000000,True
0.00,217,5.335040,0.642127,1.170174,True
0.00,218,6.968663,2.023930,0.000000,True
0.00,219,9.071703,2.096567,0.000000,True
0.00,220,11.629017,1.977572,0.000000,True
0.00,221,14.999994,1.863483,0.028323,True
0.00,222,1.773738,0.412333,1.530605,True
0.00,223,2.405172,0.639480,1.342733,True
0.00,224,14.999995,1.803849,0.199699,True
0.00,225,0.778267,0.238095,1.729802,True
0.00,226,0.933119,0.284741,1.598300,True
0.00,227,4.571572,0.795327,1.270364,True
0.00,228,9.678542,2.087722,0.000000,True
0.00,229,2.218425,0.395626,1.452149,True
0.00,230,9.542050,2.099894,0.000000,True
0.00,231,3.305965,1.013572,0.964704,True
0.00,232,7.888526,2.098957,0.000000,True
0.00,233,13.298057,1.931713,0.000000,True
0.00,234,9.386494,2.021369,0.000000,True
0.00,235,10.968711,2.098675,0.000000,True
0.00,236,5.957133,2.100173,0.000000,True
0.00,237,9.324689,2.004120,0.000000,True
0.00,238,14.999995,1.038385,0.985250,True
0.00,239,4.517367,0.504542,1.573795,True
0.00,240,8.913936,2.035429,0.000000,True
0.00,241,1.299382,0.332223,1.740915,True
0.00,242,0.838440,0.249140,1.659381,True
0.00,243,8.848391,1.897783,0.000000,True
0.00,244,14.999995,1.673242,0.442459,True
0.00,245,12.609306,1.837329,0.000000,True
0.00,246,9.885210,2.053765,0.000000,True
0.00,247,14.999995,1.428713,0.649803,True
0.00,248,0.972530,0.225243,1.766748,True
0.00,249,1.515498,0.431477,1.509687,True
0.00,250,3.697099,0.791587,1.083704,True
0.00,251,5.280468,0.517388,1.378744,True
0.00,252,0.736592,0.116011,1.725888,True
0.00,253,7.246432,1.970997,0.000000,True
0.00,254,6.941329,1.975954,0.000000,True
0.00,255,2.840291,0.578187,1.513339,True
0.00,256,0.833869,0.297095,1.696763,True
0.00,257,1.369471,0.254859,1.795333,True
0.00,258,13.465251,1.991924,0.000000,True
0.00,259,0.576711,0.185847,1.656466,True
0.00,260,1.906694,0.618544,1.387778,True
0.00,261,7.329894,2.046343,0.000000,True
0.00,262,1.111824,0.249280,1.701438,True
0.00,263,0.827977,0.143506,1.741285,True
0.00,264,2.065884,0.581051,1.461568,True
0.00,265,8.031654,1.897269,0.000000,True
0.00,266,14.999995,1.804473,0.152121,True
0.00,267,2.279721,0.612606,1.307289,True
0.00,268,1.620616,0.476075,1.630275,True
0.00,269,0.655445,0.119648,1.813959,True
0.00,270,1.369017,0.467794,1.432168,True
0.00,271,11.813819,2.116234,0.000000,True
0.00,272,6.570643,1.933509,0.000000,True
0.00,273,7.158510,2.013581,0.000000,True
0.00,274,3.150695,0.861336,1.193802,True
0.00,275,1.832155,0.393450,1.590360,True
0.00,276,1.057974,0.242737,1.888905,True
0.00,277,12.767209,2.009191,0.000000,True
0.00,278,1.884011,0.330422,1.781579,True
0.00,279,14.999996,1.667849,0.341379,True
0.00,280,12.478379,2.019247,0.000000,True
0.00,281,5.027069,0.984747,0.900089,True
0.00,282,12.822216,1.921991,0.000000,True
0.00,283,1.136465,0.291604,1.535854,True
0.00,284,1.947806,0.431344,1.630281,True
0.00,285,10.816990,2.060973,0.000000,True
0.00,286,9.852576,2.030584,0.000000,True
0.00,287,8.477750,2.054334,0.000000,True
0.00,288,0.765630,0.181456,1.903919,True
0.00,289,6.715614,2.033740,0.000000,True
0.00,290,3.060627,0.561141,1.446178,True
0.00,291,8.551624,1.917653,0.000000,True
0.00,292,2.522475,0.667225,1.342175,True
0.00,293,3.481091,0.672441,1.241220,True
0.00,294,7.657246,1.917296,0.000000,True
0.00,295,1.021019,0.146049,1.816510,True
0.00,296,8.398282,2.027071,0.000000,True
0.00,297,2.997207,0.557575,1.361470,True
0.00,298,5.859195,0.859837,1.170365,True
0.00,299,14.999995,1.653290,0.352731,True
0.00,300,0.774390,0.125841,1.831669,True
0.00,301,11.380261,2.105967,0.000000,True
0.00,302,10.240267,1.965817,0.000000,True
0.00,303,2.712570,0.879391,1.285185,True
0.00,304,4.727833,0.976326,1.081770,True
0.00,305,1.699923,0.388508,1.535392,True
0.00,306,1.513990,0.410944,1.469404,True
0.00,307,1.073759,0.319702,1.644551,True
0.00,308,14.999995,1.566874,0.432269,True
0.00,309,7.391325,2.083253,0.000000,True
0.00,310,11.797676,2.006387,0.000000,True
0.00,311,1.632440,0.418971,1.669842,True
0.00,312,8.849716,1.978662,0.000000,True
0.00,313,3.231505,0.792027,1.146993,True
0.00,314,10.277390,1.980816,0.000000,True
0.00,315,9.412065,2.091804,0.000000,True
0.00,316,7.721560,1.939581,0.000000,True
0.00,317,11.277892,2.026750,0.000000,True
0.00,318,1.244605,0.196005,1.590206,True
0.00,319,2.947582,0.624165,1.535240,True
0.00,320,13.568496,1.929235,0.000000,True
0.00,321,1.226711,0.234825,1.654730,True
0.00,322,1.140614,0.187861,1.719891,True
0.00,323,9.727807,2.190674,0.000000,True
0.00,324,1.800767,0.292995,1.707084,True
0.00,325,7.298753,1.883552,0.000000,True
0.00,326,8.351570,1.951739,0.000000,True
0.00,327,8.152326,1.341666,0.654233,True
0.00,328,12.893782,2.069272,0.000000,True
0.00,329,2.245249,0.514516,1.367011,True
0.00,330,10.956618,2.091709,0.000000,True
0.00,331,8.011605,2.046732,0.000000,True
0.00,332,1.631813,0.260444,1.625897,True
0.00,333,9.491916,1.969120,0.000000,True
0.00,334,10.078283,1.993086,0.000000,True
0.00,335,9.209865,1.990000,0.000000,True
0.00,336,10.587931,2.027860,0.000000,True
0.00,337,2.005237,0.272839,1.782517,True
0.00,338,12.503005,2.098945,0.000000,True
0.00,339,14.999995,1.882792,0.150309,True
0.00,340,3.006075,0.765674,1.227876,True
0.00,341,6.557318,1.991037,0.025735,True
0.00,342,1.287129,0.264972,1.640587,True
0.00,343,0.966116,0.228780,1.727607,True
0.00,344,1.084423,0.229146,1.807065,True
0.00,345,10.490847,2.006783,0.000000,True
0.00,346,1.742195,0.362136,1.728117,True
0.00,347,9.704581,1.988555,0.000000,True
0.00,348,1.350896,0.347982,1.507666,True
0.00,349,10.621618,2.008582,0.000000,True
0.00,350,6.042003,1.378811,0.692319,True
0.00,351,6.271919,2.009772,0.000000,True
0.00,352,1.558291,0.408928,1.456952,True
0.00,353,8.837297,1.790427,0.123721,True
0.00,354,14.999995,1.723329,0.281169,True
0.00,355,8.794202,2.057897,0.000000,True
0.00,356,8.700606,2.109100,0.000000,True
0.00,357,4.491519,0.896007,1.115153,True
0.00,358,1.789578,0.321049,1.625203,True
0.00,359,8.485111,2.073115,0.000000,True
0.00,360,7.734991,2.018087,0.000000,True
0.00,361,2.258488,0.379631,1.499784,True
0.00,362,1.433298,0.403814,1.443375,True
0.00,363,14.999993,1.131511,0.857649,True
0.00,364,7.091577,1.908084,0.000000,True
0.00,365,0.565343,0.185794,1.817523,True
0.00,366,14.818098,2.015584,0.000000,True
0.00,367,5.909776,0.950621,1.108135,True
0.00,368,14.636275,1.957324,0.000000,True
0.00,369,14.999995,2.054286,0.046676,True
0.00,370,0.531909,0.100878,1.764452,True
0.00,371,1.325353,0.238679,1.784641,True
0.00,372,8.907608,1.727315,0.236369,True
0.00,373,12.063661,2.140079,0.000000,True
0.00,374,13.006638,2.068176,0.000000,True
0.00,375,8.484027,2.007831,0.000000,True
0.00,376,8.827496,2.032343,0.000000,True
0.00,377,2.590277,0.581608,1.572026,True
0.00,378,8.895366,2.140635,0.000000,True
0.00,379,2.510660,0.369742,1.662992,True
0.00,380,8.748416,1.970315,0.000000,True
0.00,381,9.279944,2.110479,0.000000,True
0.00,382,1.006864,0.274111,1.609506,True
0.00,383,1.498551,0.303430,1.654112,True
0.00,384,10.764163,2.019601,0.000000,True
0.00,385,0.956321,0.226138,1.793939,True
0.00,386,10.109371,1.868329,0.000000,True
0.00,387,7.016296,1.987969,0.000000,True
0.00,388,8.909219,2.035651,0.000000,True
0.00,389,2.331833,0.520196,1.467745,True
0.00,390,2.915620,0.875970,1.132256,True
0.00,391,1.011292,0.296884,1.701653,True
0.00,392,2.661390,0.272524,1.694295,True
0.00,393,2.520440,0.606137,1.341852,True
0.00,394,3.418959,0.917108,1.130429,True
0.00,395,1.932258,0.244203,1.774996,True
0.00,396,3.039888,0.542012,1.412211,True
0.00,397,11.984228,1.855993,0.000000,True
0.00,398,1.413385,0.304002,1.672487,True
0.00,399,1.128835,0.244102,1.651708,True
0.00,400,11.923777,2.006976,0.000000,True
0.00,401,3.607929,0.930751,1.050006,True
0.00,402,14.999995,1.644966,0.421022,True
0.00,403,14.999994,1.896555,0.097288,True
0.00,404,3.674964,0.479641,1.436465,True
0.00,405,3.143348,0.704225,1.298950,True
0.00,406,12.271272,2.044083,0.000000,True
0.00,407,2.383534,0.546279,1.491963,True
0.00,408,1.350892,0.496333,1.252427,True
0.00,409,8.003888,1.971892,0.000000,True
0.00,410,6.649046,2.014181,0.000000,True
0.00,411,12.291800,2.109920,0.000000,True
0.00,412,10.625731,2.007390,0.000000,True
0.00,413,10.800745,2.052976,0.000000,True
0.00,414,1.268159,0.538606,1.548116,True
0.00,415,1.329024,0.178993,1.733621,True
0.00,416,7.534584,2.071005,0.000000,True
0.00,417,11.389821,2.132578,0.000000,True
0.00,418,2.941345,0.600801,1.395772,True
0.00,419,13.153713,2.019685,0.000000,True
0.00,420,2.565385,0.696517,1.295048,True
0.00,421,6.241402,1.949209,0.000000,True
0.00,422,2.231835,0.598418,1.302630,True
0.00,423,1.832365,0.495320,1.509181,True
0.00,424,3.772089,1.131742,0.922607,True
0.00,425,1.928239,0.708606,1.270357,True
0.00,426,11.966305,2.053019,0.000000,True
0.00,427,1.293762,0.356736,1.537460,True
0.00,428,11.853491,1.943939,0.000000,True
0.00,429,1.076701,0.270895,1.682307,True
0.00,430,14.999996,1.811888,0.134307,True
0.00,431,11.486925,2.120426,0.000000,True
0.00,432,1.149951,0.245602,1.876464,True
0.00,433,1.685497,0.437537,1.707754,True
0.00,434,10.075480,1.988061,0.000000,True
0.00,435,2.576386,0.694113,1.258594,True
0.00,436,4.419032,0.983754,0.991854,True
0.00,437,10.813639,1.999410,0.000000,True
0.00,438,11.554938,1.988213,0.000000,True
0.00,439,8.334767,1.839868,0.000000,True
0.00,440,7.338061,2.009950,0.000000,True
0.00,441,0.846881,0.175989,1.917742,True
0.00,442,10.407643,2.112222,0.000000,True
0.00,443,0.773438,0.273219,1.578483,True
0.00,444,6.365952,1.390223,0.688242,True
0.00,445,10.447998,1.938330,0.000000,True
0.00,446,1.082296,0.306612,1.529569,True
0.00,447,2.783332,0.515948,1.439606,True
0.00,448,6.910192,2.027216,0.000000,True
0.00,449,3.461106,0.690701,1.298617,True
0.00,450,10.539557,2.005177,0.000000,True
0.00,451,7.609460,1.999147,0.000377,True
0.00,452,13.470062,2.007288,0.000000,True
0.00,453,6.395756,1.343419,0.647821,True
0.00,454,0.688666,0.118856,1.772425,True
0.00,455,1.750289,0.416380,1.546990,True
0.00,456,5.704913,1.912850,0.000000,True
0.00,457,0.951302,0.168404,1.681887,True
0.00,458,10.135081,2.019711,0.000000,True
0.00,459,14.999996,1.193071,0.561896,True
0.00,460,3.218243,0.551189,1.379526,True
0.00,461,5.352828,1.035031,0.926332,True
0.00,462,0.682481,0.089138,1.892740,True
0.00,463,9.933698,1.984431,0.000000,True
0.00,464,1.203470,0.124927,1.953776,True
0.00,465,5.984616,1.506933,0.366352,True
0.00,466,9.645341,2.006203,0.000000,True
0.00,467,5.526244,0.747172,1.121157,True
0.00,468,1.970520,0.493956,1.535390,True
0.00,469,9.607262,1.919880,0.000000,True
0.00,470,14.156730,2.037623,0.000000,True
0.00,471,4.290544,0.689554,1.342643,True
0.00,472,7.396356,1.886261,0.000000,True
0.00,473,10.672008,2.031262,0.000000,True
0.00,474,11.426670,1.967289,0.000000,True
0.00,475,1.765967,0.464723,1.504584,True
0.00,476,7.496886,1.979888,0.000000,True
0.00,477,1.645878,0.454858,1.639898,True
0.00,478,2.460693,0.454418,1.593725,True
0.00,479,1.331586,0.302656,1.622833,True
0.00,480,12.857726,2.062145,0.000000,True
0.00,481,9.442774,2.099049,0.000000,True
0.00,482,3.454060,0.718872,1.188353,True
0.00,483,14.999995,1.853039,0.193461,True
0.00,484,3.724396,0.611817,1.371456,True
0.00,485,1.610874,0.249275,1.637503,True
0.00,486,3.080626,0.517075,1.476310,True
0.00,487,6.471274,0.722217,1.338109,True
0.00,488,1.308915,0.327161,1.617442,True
0.00,489,1.974350,0.313193,1.637739,True
0.00,490,9.960333,1.943489,0.000000,True
0.00,491,14.918258,2.037858,0.000000,True
0.00,492,9.609347,2.134108,0.000000,True
0.00,493,5.337800,1.641392,0.344107,True
0.00,494,1.282589,0.269569,1.814791,True
0.00,495,3.538987,0.436740,1.480574,True
0.00,496,1.323212,0.369138,1.515582,True
0.00,497,10.609069,2.026608,0.000000,True
0.00,498,14.999994,1.904129,0.086990,True
0.00,499,0.694059,0.108399,1.688318,True
0.02,0,4.261719,0.883774,1.113548,True
0.02,1,4.837727,1.913303,0.152104,True
0.02,2,2.901163,0.360874,1.677355,True
0.02,3,5.273007,1.051409,0.999270,True
0.02,4,1.074404,0.132340,1.993671,True
0.02,5,1.066416,0.284871,1.650189,True
0.02,6,4.354661,1.104643,0.872386,True
0.02,7,1.753611,0.294427,1.620175,True
0.02,8,2.815118,0.732436,1.213482,True
0.02,9,5.408087,1.018716,1.005987,True
0.02,10,6.554541,1.275340,0.696228,True
0.02,11,8.888438,1.822051,0.280441,True
0.02,12,2.644689,0.529860,1.557398,True
0.02,13,1.220035,0.165073,1.814397,True
0.02,14,2.062484,0.594212,1.406391,True
0.02,15,4.360178,0.980500,0.922414,True
0.02,16,5.124128,1.026135,0.842971,True
0.02,17,5.296238,0.958519,1.011063,True
0.02,18,2.990151,0.603999,1.189170,True
0.02,19,3.381940,0.568136,1.472273,True
0.02,20,1.125616,0.202348,1.694134,True
0.02,21,4.893089,1.234077,0.810223,True
0.02,22,5.743920,1.280438,0.581365,True
0.02,23,6.187834,1.338582,0.567351,True
0.02,24,2.627974,0.712278,1.113312,True
0.02,25,4.981877,0.612719,1.256198,True
0.02,26,5.236675,1.352971,0.574728,True
0.02,27,5.507137,1.413810,0.766502,True
0.02,28,6.796303,0.589233,1.265638,True
0.02,29,5.122202,1.309649,0.687321,True
0.02,30,1.632904,0.407834,1.589842,True
0.02,31,0.904820,0.140709,1.835938,True
0.02,32,6.187330,1.662442,0.377085,True
0.02,33,2.634227,0.487342,1.565112,True
0.02,34,2.635224,0.602273,1.402912,True
0.02,35,0.738384,0.298570,1.685950,True
0.02,36,4.803716,0.883681,1.230495,True
0.02,37,1.853652,0.260591,1.594121,True
0.02,38,1.381280,0.505154,1.545637,True
0.02,39,2.623694,0.245156,1.760498,True
0.02,40,6.948422,1.686732,0.319727,True
0.02,41,7.436168,1.814092,0.134860,True
0.02,42,1.957024,0.480518,1.543883,True
0.02,43,6.611099,2.002609,0.000000,True
0.02,44,8.214836,1.634784,0.349588,True
0.02,45,2.719803,0.399178,1.553066,True
0.02,46,4.296033,1.129864,0.898807,True
0.02,47,4.798107,0.569815,1.410593,True
0.02,48,3.188444,0.555101,1.427360,True
0.02,49,2.048812,0.309646,1.535194,True
0.02,50,2.355244,0.685955,1.341982,True
0.02,51,1.282490,0.353979,1.598909,True
0.02,52,1.929916,0.496325,1.394200,True
0.02,53,1.992045,0.661028,1.389445,True
0.02,54,3.308193,0.792009,1.211445,True
0.02,55,1.814566,0.252261,1.830715,True
0.02,56,5.411715,0.727146,1.296055,True
0.02,57,5.501193,1.353492,0.657046,True
0.02,58,8.096635,1.286774,0.807653,True
0.02,59,2.717271,0.364440,1.672802,True
0.02,60,2.655005,0.676803,1.314566,True
0.02,61,5.851233,0.891219,1.163410,True
0.02,62,4.493066,1.133581,0.961355,True
0.02,63,4.450688,0.607998,1.427338,True
0.02,64,3.222387,0.394219,1.575898,True
0.02,65,4.246839,0.755431,1.134732,True
0.02,66,1.153954,0.169982,1.697641,True
0.02,67,0.781500,0.169284,1.654934,True
0.02,68,5.586355,1.176090,0.789297,True
0.02,69,6.140677,1.170557,0.771844,True
0.02,70,5.880431,2.034744,0.108777,True
0.02,71,2.574336,0.557231,1.508351,True
0.02,72,1.277382,0.215358,1.736916,True
0.02,73,1.724373,0.415082,1.385468,True
0.02,74,8.497229,1.688098,0.288713,True
0.02,75,1.364910,0.430664,1.601295,True
0.02,76,1.469456,0.246469,1.837488,True
0.02,77,6.719279,1.287611,0.579649,True
0.02,78,3.571529,0.629953,1.326336,True
0.02,79,3.870377,0.675499,1.303175,True
0.02,80,4.393518,1.070367,1.001078,True
0.02,81,5.007227,0.817180,1.131589,True
0.02,82,2.133901,0.562702,1.219297,True
0.02,83,6.170855,1.243719,0.767893,True
0.02,84,1.580067,0.339202,1.739243,True
0.02,85,3.662004,0.804113,1.233560,True
0.02,86,6.466586,1.390999,0.681323,True
0.02,87,7.054497,1.638283,0.361863,True
0.02,88,5.700283,1.145451,0.938524,True
0.02,89,3.813223,0.620756,1.361364,True
0.02,90,2.359248,0.364151,1.560122,True
0.02,91,2.659876,0.531145,1.509624,True
0.02,92,1.300755,0.339386,1.620657,True
0.02,93,1.546629,0.313834,1.573432,True
0.02,94,2.570876,0.467349,1.455652,True
0.02,95,5.941151,1.683075,0.216166,True
0.02,96,4.859484,0.865182,1.186634,True
0.02,97,7.406693,1.520809,0.426333,True
0.02,98,2.022053,0.684232,1.209437,True
0.02,99,3.762372,0.700022,1.390943,True
0.02,100,6.482747,0.978217,0.995426,True
0.02,101,7.811316,1.519728,0.425924,True
0.02,102,7.177887,2.021231,0.000000,True
0.02,103,1.571650,0.376304,1.560010,True
0.02,104,0.732078,0.250250,1.810373,True
0.02,105,5.092446,0.850065,1.253676,True
