delta,rep,beta_hat,eta_hat,gamma_hat,status
0.00,94,0.759093,0.774789,0.743085,True
0.00,95,2.632644,1.435551,0.000000,True
0.00,96,1.142476,0.964827,0.449433,True
0.00,97,0.667606,0.544206,0.588193,True
0.00,98,3.081870,1.520281,0.000000,True
0.00,99,0.773891,0.536452,0.884148,True
0.00,100,1.018199,0.423016,0.712015,True
0.00,101,2.401120,2.033611,0.000000,True
0.00,102,1.827008,2.117282,0.000000,True
0.00,103,3.720081,1.291844,0.000000,True
0.00,104,2.758990,1.509658,0.000000,True
0.00,105,2.683799,1.400814,0.000000,True
0.00,106,1.987757,1.098371,0.264877,True
0.00,107,3.368713,1.611350,0.000000,True
0.00,108,1.409913,0.830671,0.706980,True
0.00,109,1.735126,1.033875,0.321660,True
0.00,110,0.880412,0.753645,0.625321,True
0.00,111,1.399677,0.698026,0.471759,True
0.00,112,3.085477,1.529253,0.121350,True
0.00,113,2.457460,1.970147,0.000000,True
0.00,114,2.462252,1.393682,0.000000,True
0.00,115,2.181095,1.797776,0.000000,True
0.00,116,2.109695,1.737591,0.198010,True
0.00,117,1.059802,0.583687,0.853092,True
0.00,118,2.840434,1.965011,0.000000,True
0.00,119,1.110801,0.757315,0.800327,True
0.00,120,1.166368,0.933654,0.402721,True
0.00,121,2.777890,1.424660,0.000000,True
0.00,122,2.456880,1.388026,0.000000,True
0.00,123,4.615101,1.590913,0.000000,True
0.00,124,2.295492,1.203606,0.141541,True
0.00,125,1.317558,0.760185,0.761431,True
0.00,126,2.899069,1.475395,0.000000,True
0.00,127,3.061521,1.399093,0.000000,True
0.00,128,1.008502,0.889987,0.552260,True
0.00,129,0.636218,0.293042,0.694917,True
0.00,130,2.627883,1.676009,0.000000,True
0.00,131,4.615105,1.090685,0.000000,True
0.00,132,3.538656,1.750333,0.000000,True
0.00,133,1.082990,1.106203,0.400426,True
0.00,134,1.096115,0.819694,0.597427,True
0.00,135,1.726702,0.872088,0.693323,True
0.00,136,2.712800,1.406360,0.000000,True
0.00,137,1.497136,0.776703,0.521310,True
0.00,138,4.212391,1.465750,0.000000,True
0.00,139,1.324007,0.963123,0.531810,True
0.00,140,2.229359,0.900922,0.293993,True
0.00,141,0.975013,0.794652,0.638906,True
0.00,142,0.993351,0.308674,0.917566,True
0.00,143,4.067337,1.449778,0.000000,True
0.00,144,2.804650,1.362296,0.000000,True
0.00,145,2.611109,1.278557,0.162021,True
0.00,146,0.775948,0.956665,0.891796,True
0.00,147,5.456765,1.223579,0.000000,True
0.00,148,1.044871,1.153116,0.891468,True
0.00,149,2.873455,1.017427,0.344857,True
0.00,150,0.559412,0.446821,0.828797,True
0.00,151,1.046037,1.040189,0.570011,True
0.00,152,3.806192,1.594182,0.000000,True
0.00,153,0.762853,0.520527,0.636944,True
0.00,154,2.823405,1.634033,0.000000,True
0.00,155,1.320175,0.912918,0.470380,True
0.00,156,2.483440,1.355398,0.051058,True
0.00,157,0.952748,0.774203,0.954539,True
0.00,158,1.287238,0.735356,0.574087,True
0.00,159,1.719419,0.886155,0.459748,True
0.00,160,2.784836,1.745736,0.000000,True
0.00,161,2.389315,1.534877,0.000000,True
0.00,162,1.975136,1.071618,0.339719,True
0.00,163,2.501797,1.385925,0.273986,True
0.00,164,0.570856,0.147700,1.025113,True
0.00,165,1.376190,1.734894,0.329306,True
0.00,166,0.864862,0.399695,0.612404,True
0.00,167,3.202521,1.417929,0.000000,True
0.00,168,1.500256,1.164743,0.292275,True
0.00,169,1.199586,0.694926,0.558414,True
0.00,170,3.818365,1.777798,0.000000,True
0.00,171,0.540915,0.333553,0.704224,True
0.00,172,0.896384,0.653489,0.653828,True
0.00,173,4.511509,0.967848,0.159680,True
0.00,174,3.204615,1.198059,0.000000,True
0.00,175,0.314298,0.410347,1.013944,True
0.00,176,0.522751,0.317144,0.853063,True
0.00,177,3.273186,1.415473,0.252418,True
0.00,178,2.874599,1.499707,0.000000,True
0.00,179,4.007116,1.241339,0.000000,True
0.00,180,2.310908,1.454704,0.029872,True
0.00,181,0.909595,0.710885,0.741904,True
0.00,182,2.420324,1.446809,0.000000,True
0.00,183,1.031465,0.780294,1.042468,True
0.00,184,0.718793,0.322872,0.891084,True
0.00,185,0.636822,0.361870,0.905504,True
0.00,186,0.734663,0.391942,0.696004,True
0.00,187,0.968655,0.597174,0.623735,True
0.00,188,3.533621,0.981395,0.297243,True
0.00,189,0.619181,0.278836,0.832017,True
0.00,190,1.608566,0.995625,0.616728,True
0.00,191,3.296290,1.451219,0.000000,True
0.00,192,2.358595,1.410712,0.076958,True
0.00,193,3.461873,1.695533,0.000000,True
0.00,194,2.753382,1.601435,0.000000,True
0.00,195,0.951046,1.239286,0.707028,True
0.00,196,1.858508,1.615119,0.085611,True
0.00,197,0.681717,0.728027,0.703563,True
0.00,198,0.836074,0.469934,0.902210,True
0.00,199,2.537523,1.392879,0.000000,True
0.00,200,1.125194,0.826894,0.692424,True
0.00,201,2.037425,1.320019,0.677767,True
0.00,202,2.765609,1.456339,0.278638,True
0.00,203,1.457880,1.813078,0.274456,True
0.00,204,3.064682,0.692472,0.862082,True
0.00,205,0.963296,0.856996,0.541395,True
0.00,206,1.359084,0.512955,0.440287,True
0.00,207,2.481794,1.692127,0.000000,True
0.00,208,1.403553,0.749415,0.933980,True
0.00,209,3.312688,1.551845,0.000000,True
0.00,210,3.234625,1.093063,0.260218,True
0.00,211,0.939432,0.827930,0.619216,True
0.00,212,0.509975,0.462805,0.980673,True
0.00,213,1.264514,0.785572,0.598287,True
0.00,214,2.229284,0.788010,0.388024,True
0.00,215,2.044037,1.392297,0.290156,True
0.00,216,1.001750,0.648494,1.152154,True
0.00,217,1.207623,0.487254,0.823289,True
0.00,218,1.508612,0.872129,0.437680,True
0.00,219,3.108467,1.783418,0.000000,True
0.00,220,0.942177,0.812954,0.527606,True
0.00,221,1.101072,0.698365,0.936332,True
0.00,222,0.989490,0.606766,0.668543,True
0.00,223,1.115501,1.252199,0.437067,True
0.00,224,5.666579,1.716960,0.000000,True
0.00,225,1.233299,1.177657,0.582301,True
0.00,226,5.777526,1.651434,0.000000,True
0.00,227,0.581063,0.356860,0.904091,True
0.00,228,3.081943,1.919262,0.000000,True
0.00,229,1.532494,1.071050,0.488130,True
0.00,230,0.606862,0.431890,1.067865,True
0.00,231,1.242592,0.969326,0.827587,True
0.00,232,3.001360,1.676606,0.000000,True
0.00,233,3.151787,1.123017,0.377545,True
0.00,234,1.122425,1.221092,0.760235,True
0.00,235,2.280410,1.596888,0.000000,True
0.00,236,1.470182,1.143569,0.285797,True
0.00,237,1.682703,1.329295,0.310872,True
0.00,238,1.837639,0.843770,0.289256,True
0.00,239,1.293102,0.761974,0.877982,True
0.00,240,0.724422,0.640951,0.783008,True
0.00,241,2.457027,1.813208,0.120638,True
0.00,242,2.430904,1.595547,0.000000,True
0.00,243,1.323492,0.882343,0.591206,True
0.00,244,1.376535,0.855497,0.700033,True
0.00,245,0.809398,0.764144,0.939646,True
0.00,246,1.515999,0.705793,0.784163,True
0.00,247,1.288641,0.893297,0.711107,True
0.00,248,2.550132,1.178668,0.212721,True
0.00,249,0.583763,0.798980,0.697908,True
0.00,250,1.389265,0.916036,0.636644,True
0.00,251,2.031090,1.561849,0.094803,True
0.00,252,1.274990,0.880805,0.498934,True
0.00,253,3.528955,1.457702,0.000000,True
0.00,254,2.556931,1.468753,0.000000,True
0.00,255,3.221413,0.778775,0.511495,True
0.00,256,2.467973,1.425148,0.000000,True
0.00,257,2.124320,1.933250,0.000000,True
0.00,258,0.782108,0.674078,0.536490,True
0.00,259,0.712000,0.144508,0.832957,True
0.00,260,2.005346,1.806876,0.000000,True
0.00,261,2.409485,1.751252,0.000000,True
0.00,262,1.472323,1.403206,0.336158,True
0.00,263,0.511891,0.643123,0.679682,True
0.00,264,1.996971,1.075378,1.140182,True
0.00,265,2.878982,1.343130,0.000000,True
0.00,266,2.935020,1.912336,0.000000,True
0.00,267,0.840592,0.671630,0.925334,True
0.00,268,1.206000,1.063953,0.645316,True
0.00,269,1.729228,1.147253,0.273461,True
0.00,270,1.245376,0.907670,0.763063,True
0.00,271,1.129617,0.813563,0.491493,True
0.00,272,1.488427,1.220519,0.464493,True
0.00,273,3.884873,1.672189,0.000000,True
0.00,274,1.359153,1.303245,0.356741,True
0.00,275,1.311435,0.908515,0.605383,True
0.00,276,2.849269,1.724830,0.000000,True
0.00,277,0.922075,0.506682,1.091954,True
0.00,278,2.556334,1.888690,0.000000,True
0.00,279,3.548295,1.620656,0.000000,True
0.00,280,0.918758,1.002124,0.467738,True
0.00,281,1.275220,1.326428,0.428645,True
0.00,282,2.374352,0.802600,0.304805,True
0.00,283,3.133105,2.149839,0.000000,True
0.00,284,1.036195,0.603816,0.813071,True
0.00,285,1.220622,1.126642,0.514194,True
0.00,286,0.825322,0.633840,0.804647,True
0.00,287,0.898933,1.023264,0.556277,True
0.00,288,0.877451,0.546001,0.862971,True
0.00,289,1.576978,0.735333,0.729013,True
0.00,290,2.892834,1.688176,0.000000,True
0.00,291,3.085368,1.596531,0.000000,True
0.00,292,2.848283,0.849213,1.387568,True
0.00,293,6.426481,1.549218,0.000000,True
0.00,294,1.373019,0.972710,0.534173,True
0.00,295,0.987568,0.278402,0.888801,True
0.00,296,2.793754,1.557500,0.000000,True
0.00,297,1.064649,0.679111,0.871372,True
0.00,298,2.185053,1.054673,0.666891,True
0.00,299,2.629378,1.542484,0.000000,True
0.00,300,2.545244,1.788760,0.000000,True
0.00,301,2.403091,1.745101,0.000000,True
0.00,302,0.547785,0.497751,0.881665,True
0.00,303,2.776008,1.032979,0.097415,True
0.00,304,5.991623,1.131683,0.000000,True
0.00,305,0.886425,0.462570,0.759976,True
0.00,306,0.812790,0.483182,0.579869,True
0.00,307,1.838885,1.182937,0.781890,True
0.00,308,2.289236,1.915087,0.000000,True
0.00,309,3.196423,1.617966,0.000000,True
0.00,310,1.051104,0.710001,0.651051,True
0.00,311,3.164467,1.214010,0.000000,True
0.00,312,2.310522,1.493548,0.000000,True
0.00,313,2.254096,1.589614,0.334467,True
0.00,314,1.016918,0.523484,0.515095,True
0.00,315,4.074558,1.330442,0.000000,True
0.00,316,2.188644,1.884729,0.000000,True
0.00,317,3.879214,1.429826,0.000000,True
0.00,318,1.226147,0.665541,0.415975,True
0.00,319,0.666274,0.729883,0.845028,True
0.00,320,1.061562,0.674213,0.510211,True
0.00,321,0.928046,0.532765,0.729364,True
0.00,322,0.587379,0.654010,0.770972,True
0.00,323,1.369227,0.998737,0.432214,True
0.00,324,0.962039,0.720874,0.549747,True
0.00,325,0.681474,0.699164,0.523329,True
0.00,326,1.884505,0.975435,0.641704,True
0.00,327,1.548108,1.128855,0.642540,True
0.00,328,3.849856,1.164291,0.000000,True
0.00,329,0.663772,0.702241,0.961133,True
0.00,330,2.000716,1.477982,0.000000,True
0.00,331,2.409232,1.495460,0.236456,True
0.00,332,2.830888,1.504956,0.046952,True
0.00,333,1.180423,0.879852,0.524058,True
0.00,334,1.185680,0.959117,0.408005,True
0.00,335,4.287663,1.937330,0.000000,True
0.00,336,0.858724,0.624250,0.489604,True
0.00,337,1.376875,1.056355,0.488089,True
0.00,338,1.137912,0.719595,1.131474,True
0.00,339,2.600742,1.668358,0.000000,True
0.00,340,1.701390,2.013178,0.000000,True
0.00,341,1.017778,0.672225,0.708157,True
0.00,342,1.926091,1.758011,0.000000,True
0.00,343,1.305373,0.857045,0.510669,True
0.00,344,2.172171,0.929204,0.624424,True
0.00,345,1.841754,1.337773,0.387876,True
0.00,346,1.326750,0.929559,0.537615,True
0.00,347,1.543277,0.639488,0.824452,True
0.00,348,2.623556,1.256448,0.000000,True
0.00,349,1.078443,0.816345,0.506129,True
0.00,350,2.583310,1.231515,0.000000,True
0.00,351,3.213519,1.284779,0.000000,True
0.00,352,2.916145,1.441608,0.000000,True
0.00,353,1.570179,1.409922,0.529586,True
0.00,354,1.516713,1.097983,0.510756,True
0.00,355,1.427770,1.159362,0.406536,True
0.00,356,2.343542,1.768857,0.000000,True
0.00,357,1.175571,0.759721,0.557395,True
0.00,358,1.695512,1.056919,0.349629,True
0.00,359,1.728373,1.401986,0.412733,True
0.00,360,3.290938,1.424856,0.008305,True
0.00,361,1.950786,0.617335,0.756238,True
0.00,362,1.548238,0.427024,0.702845,True
0.00,363,1.808884,1.288057,0.225968,True
0.00,364,1.876548,1.157232,0.529269,True
0.00,365,4.082005,1.358240,0.000000,True
0.00,366,3.505873,1.415803,0.000000,True
0.00,367,1.236781,1.241661,0.452685,True
0.00,368,0.949828,0.572368,0.665602,True
0.00,369,0.897816,0.939698,0.593457,True
0.00,370,1.526272,1.983014,0.276456,True
0.00,371,1.703660,1.011408,0.590590,True
0.00,372,2.542123,1.384203,0.000000,True
0.00,373,1.189175,0.773692,0.587595,True
0.00,374,3.489904,1.071832,0.000000,True
0.00,375,3.114664,1.329634,0.000000,True
0.00,376,4.652212,1.374318,0.325323,True
0.00,377,1.528948,1.303683,0.600200,True
0.00,378,1.558021,1.097102,0.385513,True
0.00,379,4.284635,1.399418,0.000000,True
0.00,380,1.199993,1.475192,0.316069,True
0.00,381,1.328320,0.845468,0.448562,True
0.00,382,1.465633,0.809652,0.420929,True
0.00,383,1.152433,1.208994,0.376216,True
0.00,384,1.088876,0.690851,0.775045,True
0.00,385,1.354676,1.157696,0.368011,True
0.00,386,0.764392,0.653979,0.686913,True
0.00,387,1.069610,0.882313,0.630240,True
0.00,388,3.051677,1.245805,0.000000,True
0.00,389,2.267327,1.244095,0.251365,True
0.00,390,3.963464,1.480464,0.000000,True
0.00,391,1.898077,1.203311,0.241072,True
0.00,392,2.248548,1.587946,0.033690,True
0.00,393,1.036605,0.824396,0.411618,True
0.00,394,4.297594,1.425302,0.000000,True
0.00,395,0.884158,1.104713,0.493135,True
0.00,396,2.830039,1.938171,0.000000,True
0.00,397,1.169985,1.013196,0.410810,True
0.00,398,0.892008,0.621964,0.933675,True
0.00,399,1.964863,1.585312,0.159157,True
0.00,400,1.893684,1.032632,0.447868,True
0.00,401,2.260296,0.867808,0.610992,True
0.00,402,0.572053,0.372051,0.619434,True
0.00,403,2.869542,1.305251,0.000000,True
0.00,404,4.244786,1.507960,0.000000,True
0.00,405,2.315866,1.540855,0.000000,True
0.00,406,2.607347,1.722990,0.000000,True
0.00,407,0.909848,1.150549,0.443129,True
0.00,408,4.437660,1.228776,0.000000,True
0.00,409,0.710487,0.475628,0.830924,True
0.00,410,2.469960,1.539196,0.000000,True
0.00,411,1.055387,1.176745,0.758700,True
0.00,412,2.433144,1.529513,0.000000,True
0.00,413,1.545363,1.005531,0.588830,True
0.00,414,1.745143,0.785876,0.772389,True
0.00,415,1.046235,0.786042,0.514110,True
0.00,416,1.698101,1.264393,0.328949,True
0.00,417,0.739702,0.444006,0.790581,True
0.00,418,0.366998,0.159707,0.809950,True
0.00,419,1.637417,1.336282,0.209741,True
0.00,420,4.089815,1.263450,0.000000,True
0.00,421,0.868074,0.712507,0.587765,True
0.00,422,3.269399,1.377673,0.000000,True
0.00,423,6.778260,1.407543,0.000000,True
0.00,424,2.230418,1.995074,0.000000,True
0.00,425,0.974027,1.372569,0.580290,True
0.00,426,1.228455,0.855318,0.474322,True
0.00,427,2.421736,1.470392,0.000000,True
0.00,428,0.658701,0.516683,0.582050,True
0.00,429,0.777067,0.576599,0.623930,True
0.00,430,2.805802,1.705075,0.000000,True
0.00,431,3.259268,1.657897,0.000000,True
0.00,432,1.605398,0.917652,0.326900,True
0.00,433,4.123940,1.923798,0.000000,True
0.00,434,4.069798,1.477312,0.000000,True
0.00,435,0.925851,0.719263,0.762607,True
0.00,436,1.932892,2.011522,0.059005,True
0.00,437,1.091926,0.762764,0.584385,True
0.00,438,2.529898,1.610813,0.000000,True
0.00,439,0.959200,0.355071,0.849599,True
0.00,440,3.347609,1.577516,0.000000,True
0.00,441,1.163804,0.749227,0.897028,True
0.00,442,0.864573,0.777219,0.505303,True
0.00,443,0.797654,1.031872,0.635378,True
0.00,444,0.730740,0.375875,0.858376,True
0.00,445,1.697547,1.019817,0.429186,True
0.00,446,1.616014,1.229669,0.569752,True
0.00,447,2.930380,1.504102,0.305817,True
0.00,448,0.930349,0.968630,0.650430,True
0.00,449,2.116969,1.944615,0.000000,True
0.00,450,0.947560,0.702236,0.919570,True
0.00,451,1.044064,0.518866,0.611648,True
0.00,452,1.438655,1.220952,0.834463,True
0.00,453,2.979381,1.426831,0.000000,True
0.00,454,1.373834,0.751199,0.534274,True
0.00,455,1.442210,0.412961,0.678736,True
0.00,456,2.198412,0.574278,0.416273,True
0.00,457,1.401545,0.665791,0.590462,True
0.00,458,3.153290,1.511017,0.000000,True
0.00,459,2.263974,1.889107,0.018609,True
0.00,460,1.968162,0.538646,0.862467,True
0.00,461,0.780659,0.684041,0.749281,True
0.00,462,2.560770,1.701823,0.000000,True
0.00,463,1.833514,0.224732,0.783526,True
0.00,464,0.948745,0.650463,0.852578,True
0.00,465,4.460674,1.166192,0.000000,True
0.00,466,1.249479,1.483051,0.550791,True
0.00,467,2.961345,1.534594,0.000000,True
0.00,468,3.630307,1.330034,0.000000,True
0.00,469,0.812600,0.588214,1.073222,True
0.00,470,0.969691,0.609714,0.724198,True
0.00,471,0.956481,0.617341,0.602976,True
0.00,472,1.633682,0.854643,0.423905,True
0.00,473,0.975689,0.735368,0.562325,True
0.00,474,2.859661,1.417706,0.000000,True
0.00,475,2.250655,1.245188,0.655643,True
0.00,476,2.893703,2.093001,0.000000,True
0.00,477,4.606115,1.059258,0.000000,True
0.00,478,3.158529,1.962182,0.000000,True
0.00,479,4.170690,1.145069,0.000000,True
0.00,480,1.870755,1.260111,0.480611,True
0.00,481,1.383295,0.908074,0.586163,True
0.00,482,3.701649,1.548826,0.000000,True
0.00,483,2.747954,1.499844,0.038617,True
0.00,484,2.553648,1.769444,0.000000,True
0.00,485,2.937083,1.494243,0.000000,True
0.00,486,1.131089,0.775196,0.517238,True
0.00,487,2.142257,1.909879,0.000000,True
0.00,488,2.557513,1.746246,0.000000,True
0.00,489,3.852543,1.547309,0.000000,True
0.00,490,2.888886,1.192963,0.000000,True
0.00,491,0.662221,0.461486,0.773490,True
0.00,492,0.541962,0.341375,0.815968,True
0.00,493,1.374282,1.198073,0.410205,True
0.00,494,2.071894,1.460842,0.482148,True
0.00,495,1.805583,1.233774,0.279344,True
0.00,496,1.147491,0.834602,0.444151,True
0.00,497,1.225645,1.057679,0.400874,True
0.00,498,1.359690,0.434732,0.852710,True
0.00,499,2.011379,0.782706,0.386130,True
0.02,0,2.734219,1.651438,0.000000,True
0.02,1,2.592595,1.606925,0.061931,True
0.02,2,1.054408,0.482499,1.208339,True
0.02,3,2.292516,0.862632,0.267855,True
0.02,4,0.572872,0.351022,0.818146,True
0.02,5,2.831461,1.681814,0.026963,True
0.02,6,1.116615,1.201046,0.415330,True
0.02,7,1.132922,0.767644,0.650799,True
0.02,8,1.670994,0.724433,0.534115,True
0.02,9,1.147391,1.283518,0.556617,True
0.02,10,1.333931,1.738451,0.251314,True
0.02,11,0.737438,0.656420,0.577736,True
0.02,12,0.900136,0.713305,0.721017,True
0.02,13,2.280553,1.276380,0.146320,True
0.02,14,0.996224,0.633152,0.619801,True
0.02,15,1.687705,0.750075,0.711775,True
0.02,16,1.009178,0.602661,0.929484,True
0.02,17,0.591882,0.847496,0.655168,True
0.02,18,3.264745,0.868060,0.247830,True
0.02,19,1.131142,0.618710,0.531999,True
0.02,20,2.225818,1.684068,0.256202,True
0.02,21,5.684049,0.847636,0.349460,True
0.02,22,2.091150,1.775156,0.000000,True
0.02,23,0.983660,1.032438,0.533730,True
0.02,24,0.987348,1.012939,0.728069,True
0.02,25,1.084936,0.480469,0.540303,True
0.02,26,2.162384,1.340550,0.356577,True
0.02,27,2.040802,0.934889,0.333745,True
0.02,28,1.040701,0.738678,0.705213,True
0.02,29,1.731096,0.526842,0.889164,True
0.02,30,1.550003,1.758588,0.126458,True
0.02,31,2.022226,1.290554,0.265108,True
0.02,32,2.429442,1.121194,0.541883,True
0.02,33,1.199819,1.107237,0.944052,True
0.02,34,0.651608,0.532377,0.906969,True
0.02,35,4.014549,1.535773,0.000000,True
0.02,36,1.808933,0.787058,0.615364,True
0.02,37,3.131504,1.398948,0.000000,True
0.02,38,1.088770,0.988561,0.599593,True
0.02,39,3.151194,1.497166,0.000000,True
0.02,40,0.625956,0.825926,0.727914,True
0.02,41,3.410712,1.299523,0.000000,True
0.02,42,1.519880,1.262086,0.735177,True
0.02,43,1.726475,0.923987,0.544701,True
0.02,44,4.511054,1.323797,0.000000,True
0.02,45,0.640244,0.377259,0.595882,True
0.02,46,5.947292,1.218897,0.275974,True
0.02,47,1.084614,0.256836,0.878893,True
0.02,48,0.943085,0.986502,0.517250,True
0.02,49,0.828808,0.788440,0.856700,True
0.02,50,4.532319,1.744680,0.000000,True
0.02,51,1.517409,1.440993,0.192396,True
0.02,52,1.708166,1.451176,0.437555,True
0.02,53,1.065583,0.590462,0.543895,True
0.02,54,2.994599,0.745278,0.411226,True
0.02,55,0.778812,0.584715,1.045272,True
0.02,56,1.510106,1.227234,0.867218,True
0.02,57,1.193942,0.929833,0.449464,True
0.02,58,3.393963,1.550010,0.000000,True
0.02,59,2.512784,1.794280,0.000000,True
0.02,60,1.172109,0.596832,0.463302,True
0.02,61,2.340657,0.919136,0.477919,True
0.02,62,1.296456,0.547802,0.812604,True
0.02,63,1.985997,2.134608,0.000000,True
0.02,64,2.045112,1.550971,0.089353,True
0.02,65,2.066457,1.302734,0.283944,True
0.02,66,1.842048,0.715393,0.727841,True
0.02,67,0.644894,0.679237,0.763138,True
0.02,68,2.794771,1.674900,0.000000,True
0.02,69,0.424581,0.518337,0.893329,True
0.02,70,1.648247,0.674231,0.560935,True
0.02,71,2.397454,1.805586,0.000000,True
0.02,72,0.978323,1.024680,0.422537,True
0.02,73,3.054838,1.455164,0.000000,True
0.02,74,0.833702,0.833181,0.632563,True
0.02,75,1.277022,0.390576,0.749022,True
0.02,76,2.451725,0.689348,0.497834,True
0.02,77,1.151035,0.854765,0.640379,True
0.02,78,2.206828,1.419915,0.000000,True
0.02,79,0.764804,0.431264,0.790758,True
0.02,80,3.286618,1.105678,0.352114,True
0.02,81,3.017479,1.251388,0.332798,True
0.02,82,0.572978,0.460033,0.618731,True
0.02,83,2.292423,1.546232,0.000000,True
0.02,84,3.458937,0.973616,0.620489,True
0.02,85,2.423989,1.331612,0.000000,True
0.02,86,2.569174,1.349117,0.542558,True
0.02,87,1.451980,1.079922,0.683536,True
0.02,88,2.176338,1.675863,0.000000,True
0.02,89,0.978599,0.888340,0.645061,True
0.02,90,2.811687,0.834503,0.582466,True
0.02,91,0.937255,0.757253,0.599496,True
0.02,92,2.473051,1.401936,0.000000,True
0.02,93,2.405430,1.921802,0.000000,True
0.02,94,0.757658,0.774274,0.743399,True
0.02,95,2.632644,1.435551,0.000000,True
0.02,96,1.137996,0.962628,0.451098,True
0.02,97,0.667148,0.544085,0.588254,True
0.02,98,3.081870,1.520281,0.000000,True
0.02,99,0.773197,0.536199,0.884274,True
0.02,100,0.993457,0.418722,0.715383,True
0.02,101,2.401120,2.033611,0.000000,True
0.02,102,1.768626,2.071336,0.041666,True
0.02,103,2.841730,1.037650,0.246364,True
0.02,104,2.758990,1.509658,0.000000,True
0.02,105,2.538968,1.340255,0.057399,True
