delta,rep,beta_hat,eta_hat,gamma_hat,status
0.00,277,2.287909,0.904904,0.044050,True
0.00,278,3.206548,0.927213,0.000000,True
0.00,279,1.312446,0.692354,0.372199,True
0.00,280,1.003575,0.455249,0.487641,True
0.00,281,1.551039,0.475244,0.582374,True
0.00,282,1.675528,0.648352,0.281323,True
0.00,283,1.431249,0.733147,0.362417,True
0.00,284,2.558501,1.087947,0.000000,True
0.00,285,1.495998,0.528096,0.466148,True
0.00,286,1.737455,0.718727,0.429398,True
0.00,287,3.996981,1.370955,0.000000,True
0.00,288,1.226513,0.375715,0.663120,True
0.00,289,3.138464,1.164193,0.000000,True
0.00,290,1.393425,0.607153,0.427036,True
0.00,291,1.989670,0.886005,0.187732,True
0.00,292,0.988366,0.409862,0.534061,True
0.00,293,2.531439,0.933427,0.000000,True
0.00,294,2.077882,1.162468,0.000000,True
0.00,295,1.858644,0.950008,0.000000,True
0.00,296,2.143632,0.835399,0.076142,True
0.00,297,2.606945,1.026885,0.000000,True
0.00,298,2.599848,1.374948,0.000000,True
0.00,299,1.163364,0.641023,0.637358,True
0.00,300,2.762924,0.936989,0.000000,True
0.00,301,3.271893,1.121529,0.000000,True
0.00,302,2.245644,1.523784,0.000000,True
0.00,303,2.237857,0.999696,0.000000,True
0.00,304,2.960890,1.009706,0.000000,True
0.00,305,2.681766,1.242136,0.000000,True
0.00,306,1.279433,0.646799,0.375506,True
0.00,307,3.830619,1.391647,0.000000,True
0.00,308,1.533186,0.572942,0.373840,True
0.00,309,2.338432,0.609028,0.255870,True
0.00,310,2.033923,0.784339,0.461158,True
0.00,311,2.229749,1.143322,0.000000,True
0.00,312,1.534387,0.554850,0.362709,True
0.00,313,2.136498,0.920126,0.000000,True
0.00,314,2.379097,1.000433,0.000000,True
0.00,315,3.980065,1.160888,0.000000,True
0.00,316,3.083387,0.927836,0.156870,True
0.00,317,1.842207,0.756251,0.319669,True
0.00,318,2.521740,1.122848,0.000000,True
0.00,319,2.048440,1.153318,0.000000,True
0.00,320,2.010893,0.774462,0.345628,True
0.00,321,5.711516,1.097008,0.000000,True
0.00,322,3.435549,0.854851,0.000000,True
0.00,323,2.579274,1.213277,0.000000,True
0.00,324,2.476693,1.153497,0.082721,True
0.00,325,3.941843,1.390288,0.000000,True
0.00,326,2.580671,1.019432,0.000000,True
0.00,327,2.291189,1.299643,0.000000,True
0.00,328,2.454342,1.412790,0.000000,True
0.00,329,1.889057,1.431204,0.000000,True
0.00,330,2.392335,1.075817,0.000000,True
0.00,331,3.722547,0.841072,0.160982,True
0.00,332,2.286327,1.139706,0.000000,True
0.00,333,1.190781,0.398343,0.472511,True
0.00,334,3.348615,1.091285,0.000000,True
0.00,335,3.850527,1.295789,0.000000,True
0.00,336,3.653349,1.132379,0.000000,True
0.00,337,1.951270,1.108692,0.000000,True
0.00,338,2.605754,1.162856,0.000000,True
0.00,339,2.963733,1.221991,0.000000,True
0.00,340,2.507879,1.334704,0.000000,True
0.00,341,1.759067,0.832772,0.000000,True
0.00,342,4.160263,1.136685,0.000000,True
0.00,343,0.765362,0.316570,0.541493,True
0.00,344,3.778939,1.170764,0.000000,True
0.00,345,2.905256,0.916666,0.198058,True
0.00,346,3.631989,1.143652,0.000000,True
0.00,347,2.596723,1.155179,0.000000,True
0.00,348,1.399213,0.688765,0.299045,True
0.00,349,1.060223,0.613663,0.275605,True
0.00,350,2.349770,1.165040,0.000000,True
0.00,351,2.104596,0.630165,0.293153,True
0.00,352,1.181192,0.335227,0.730709,True
0.00,353,3.953481,1.043914,0.000000,True
0.00,354,2.006477,1.277751,0.000000,True
0.00,355,0.972603,0.456668,0.636216,True
0.00,356,1.823417,0.355215,0.754112,True
0.00,357,1.836333,0.425132,0.349156,True
0.00,358,2.136887,0.882241,0.000000,True
0.00,359,3.527785,1.097959,0.000000,True
0.00,360,2.614738,0.952462,0.000000,True
0.00,361,2.939417,0.750709,0.194049,True
0.00,362,1.983411,0.836669,0.178452,True
0.00,363,1.426838,0.664925,0.321015,True
0.00,364,2.018696,1.090888,0.235593,True
0.00,365,2.906153,1.328583,0.000000,True
0.00,366,3.543066,1.156233,0.031369,True
0.00,367,1.348801,0.630884,0.484227,True
0.00,368,2.554343,0.951078,0.000000,True
0.00,369,2.762638,1.218893,0.000000,True
0.00,370,4.226456,1.269779,0.000000,True
0.00,371,0.856511,0.281284,0.694899,True
0.00,372,1.456115,0.673410,0.337601,True
0.00,373,3.525482,1.077183,0.052352,True
0.00,374,3.822936,0.895922,0.000000,True
0.00,375,3.290573,0.987463,0.000000,True
0.00,376,1.853507,1.099082,0.000000,True
0.00,377,3.044172,1.005960,0.000000,True
0.00,378,3.300795,1.030427,0.000000,True
0.00,379,2.224254,0.754616,0.297283,True
0.00,380,1.299792,0.729408,0.450966,True
0.00,381,2.677407,1.062955,0.000000,True
0.00,382,1.760502,1.318307,0.075709,True
0.00,383,2.007690,0.622043,0.431708,True
0.00,384,1.786978,1.296351,0.081855,True
0.00,385,1.310280,0.610837,0.231258,True
0.00,386,2.264321,1.200937,0.000000,True
0.00,387,1.041183,0.437338,0.454765,True
0.00,388,2.692809,1.124749,0.000000,True
0.00,389,2.084710,1.022562,0.000000,True
0.00,390,3.451628,1.235332,0.000000,True
0.00,391,2.072470,1.038592,0.000000,True
0.00,392,1.212420,0.485273,0.438209,True
0.00,393,2.401786,1.060718,0.000000,True
0.00,394,2.055135,1.016069,0.000000,True
0.00,395,1.625457,0.608501,0.264519,True
0.00,396,2.008730,0.976765,0.000000,True
0.00,397,1.668336,0.746747,0.189680,True
0.00,398,4.752394,1.150301,0.000000,True
0.00,399,2.835070,1.150743,0.118949,True
0.00,400,1.183054,0.902043,0.254883,True
0.00,401,4.177551,1.138543,0.000000,True
0.00,402,2.490162,0.912231,0.000000,True
0.00,403,1.687070,0.892391,0.128114,True
0.00,404,1.747873,0.444707,0.506594,True
0.00,405,2.385344,1.145095,0.248660,True
0.00,406,1.268240,0.401281,0.622338,True
0.00,407,2.345894,1.116905,0.164702,True
0.00,408,1.327669,0.504293,0.536024,True
0.00,409,2.058487,1.129033,0.000000,True
0.00,410,1.838573,0.754119,0.389079,True
0.00,411,2.399981,0.447687,0.606700,True
0.00,412,2.619044,1.472093,0.000000,True
0.00,413,1.806136,0.821683,0.290474,True
0.00,414,1.643480,0.671899,0.380084,True
0.00,415,3.316758,1.372135,0.000000,True
0.00,416,1.503759,0.706823,0.380204,True
0.00,417,2.404294,0.861653,0.149470,True
0.00,418,2.809091,1.266029,0.000000,True
0.00,419,3.083711,1.089117,0.000000,True
0.00,420,2.043453,1.250025,0.000000,True
0.00,421,3.136012,1.084174,0.000000,True
0.00,422,2.199834,0.914696,0.325685,True
0.00,423,3.170118,0.953226,0.000000,True
0.00,424,0.879922,0.486092,0.712720,True
0.00,425,2.891411,1.162447,0.000000,True
0.00,426,2.126017,0.946607,0.000000,True
0.00,427,3.019981,0.920115,0.000000,True
0.00,428,0.848300,0.519795,0.326091,True
0.00,429,2.654008,1.184283,0.000000,True
0.00,430,2.787338,1.092962,0.000000,True
0.00,431,2.235854,0.983341,0.080910,True
0.00,432,4.117000,0.954277,0.000000,True
0.00,433,3.295830,1.220324,0.000000,True
0.00,434,3.397652,1.095688,0.000000,True
0.00,435,2.080762,1.216834,0.000000,True
0.00,436,3.223362,1.219183,0.000000,True
0.00,437,3.097081,1.199454,0.000000,True
0.00,438,3.503204,1.135768,0.000000,True
0.00,439,2.427068,0.830816,0.270195,True
0.00,440,2.444463,1.044981,0.000000,True
0.00,441,3.179236,1.136524,0.000000,True
0.00,442,5.483100,0.898488,0.000000,True
0.00,443,2.035923,0.808501,0.422460,True
0.00,444,1.526521,0.894989,0.109214,True
0.00,445,1.178102,0.577825,0.392188,True
0.00,446,2.725649,1.152146,0.000000,True
0.00,447,1.761593,0.747841,0.466476,True
0.00,448,4.088180,1.176357,0.000000,True
0.00,449,2.966625,1.054810,0.000000,True
0.00,450,2.026233,0.854727,0.290196,True
0.00,451,3.044184,0.999273,0.045001,True
0.00,452,1.860956,1.091537,0.000000,True
0.00,453,3.231350,1.093724,0.000000,True
0.00,454,2.872658,1.372933,0.000000,True
0.00,455,1.284908,0.621016,0.473265,True
0.00,456,1.929771,1.036910,0.000000,True
0.00,457,2.371547,1.206189,0.000000,True
0.00,458,3.720401,0.954742,0.000000,True
0.00,459,2.760948,1.148453,0.080083,True
0.00,460,3.227528,1.317916,0.000000,True
0.00,461,3.350429,1.081329,0.000000,True
0.00,462,2.876775,1.055704,0.044590,True
0.00,463,1.883503,0.868513,0.314782,True
0.00,464,2.408046,1.129749,0.000000,True
0.00,465,2.973544,0.951409,0.000000,True
0.00,466,1.587403,0.732756,0.447328,True
0.00,467,0.825637,0.397275,0.420654,True
0.00,468,2.377616,1.064128,0.000000,True
0.00,469,3.700416,0.901926,0.000000,True
0.00,470,2.070407,1.149647,0.051702,True
0.00,471,3.084722,0.961013,0.000000,True
0.00,472,2.515409,1.040615,0.000000,True
0.00,473,2.313340,1.050367,0.000000,True
0.00,474,4.254916,0.937969,0.000000,True
0.00,475,0.810930,0.450635,0.537105,True
0.00,476,3.437566,1.205444,0.000000,True
0.00,477,1.912265,1.025506,0.000000,True
0.00,478,2.567702,1.077490,0.000000,True
0.00,479,1.041880,0.600398,0.558301,True
0.00,480,2.804575,1.036324,0.000000,True
0.00,481,2.064885,1.144006,0.000000,True
0.00,482,1.622349,0.575683,0.496116,True
0.00,483,3.000417,0.948910,0.157429,True
0.00,484,2.389221,0.861487,0.084611,True
0.00,485,1.861167,0.502798,0.260160,True
0.00,486,0.660218,0.224487,0.631570,True
0.00,487,3.213521,1.142026,0.123718,True
0.00,488,2.794810,1.180565,0.000000,True
0.00,489,0.907989,0.388625,0.617544,True
0.00,490,2.042074,0.993468,0.000000,True
0.00,491,2.984861,1.404805,0.000000,True
0.00,492,2.004898,0.984115,0.298047,True
0.00,493,3.423532,0.870839,0.000000,True
0.00,494,3.058131,1.211472,0.000000,True
0.00,495,2.106415,1.181668,0.000000,True
0.00,496,1.214370,0.592461,0.386336,True
0.00,497,2.595905,0.968641,0.000000,True
0.00,498,2.817576,1.125232,0.000000,True
0.00,499,1.807030,1.056362,0.000000,True
0.02,0,1.484885,0.560002,0.639116,True
0.02,1,2.450672,0.869400,0.000000,True
0.02,2,2.929134,1.080313,0.000000,True
0.02,3,1.945430,0.725869,0.255001,True
0.02,4,2.088468,1.125628,0.000000,True
0.02,5,1.866305,0.878885,0.480677,True
0.02,6,2.752434,0.922419,0.340970,True
0.02,7,2.586279,1.209811,0.000000,True
0.02,8,3.942973,1.102677,0.000000,True
0.02,9,1.654297,0.922082,0.114689,True
0.02,10,1.266798,0.698392,0.397204,True
0.02,11,2.495535,1.179479,0.132159,True
0.02,12,1.444886,0.872329,0.388872,True
0.02,13,3.272251,1.067654,0.000000,True
0.02,14,2.778751,1.112014,0.000000,True
0.02,15,2.564742,1.111781,0.000000,True
0.02,16,1.607657,0.801549,0.279640,True
0.02,17,2.819049,1.157439,0.000000,True
0.02,18,4.223382,1.115162,0.000000,True
0.02,19,3.311885,1.151087,0.000000,True
0.02,20,2.347174,0.982962,0.007184,True
0.02,21,3.022585,0.683948,0.361121,True
0.02,22,2.366847,1.094913,0.000000,True
0.02,23,1.121834,0.376687,0.753522,True
0.02,24,2.487238,1.141053,0.000795,True
0.02,25,2.889075,1.129419,0.000000,True
0.02,26,3.069728,1.297565,0.000000,True
0.02,27,2.917906,0.880709,0.000000,True
0.02,28,2.326182,0.931479,0.000000,True
0.02,29,1.669984,0.803673,0.353064,True
0.02,30,1.368791,0.542617,0.489362,True
0.02,31,1.585242,0.827451,0.242340,True
0.02,32,2.739207,1.254797,0.000000,True
0.02,33,2.811419,1.019584,0.009122,True
0.02,34,4.047587,1.130157,0.000000,True
0.02,35,3.084051,0.777110,0.279820,True
0.02,36,2.575552,1.144867,0.000000,True
0.02,37,2.416412,1.144932,0.000000,True
0.02,38,2.488601,1.240405,0.000000,True
0.02,39,2.306966,0.972208,0.000000,True
0.02,40,2.064459,0.889940,0.000000,True
0.02,41,3.442715,1.212038,0.000000,True
0.02,42,1.870917,0.909663,0.000000,True
0.02,43,2.797932,1.001182,0.000000,True
0.02,44,2.761475,1.128793,0.000000,True
0.02,45,3.301652,0.934590,0.078063,True
0.02,46,1.219309,0.546730,0.459369,True
0.02,47,2.202918,1.041846,0.000000,True
0.02,48,2.231295,0.616738,0.408067,True
0.02,49,3.441553,1.066707,0.000000,True
0.02,50,2.379371,1.050905,0.000000,True
0.02,51,0.742729,0.420758,0.586116,True
0.02,52,2.040758,0.988489,0.000000,True
0.02,53,3.806750,1.010599,0.000000,True
0.02,54,1.801290,1.081425,0.000000,True
0.02,55,2.137938,0.820466,0.354041,True
0.02,56,2.067134,1.165708,0.000000,True
0.02,57,2.060762,0.481505,0.423456,True
0.02,58,2.173500,1.195141,0.000000,True
0.02,59,1.743062,0.886088,0.243953,True
0.02,60,1.326153,0.259097,0.787532,True
0.02,61,1.129571,0.376884,0.460877,True
0.02,62,2.220751,1.235765,0.000000,True
0.02,63,2.484591,1.039098,0.101629,True
0.02,64,2.434673,1.207879,0.000000,True
0.02,65,2.892314,0.978065,0.000000,True
0.02,66,3.565225,0.944897,0.080224,True
0.02,67,2.151102,1.001457,0.000000,True
0.02,68,3.265399,1.133105,0.000000,True
0.02,69,2.764217,0.772195,0.411081,True
0.02,70,3.101657,0.871309,0.115213,True
0.02,71,1.899909,1.255865,0.000000,True
0.02,72,1.790996,0.915661,0.144184,True
0.02,73,5.114051,0.909443,0.081493,True
0.02,74,3.503218,1.213555,0.000000,True
0.02,75,2.797372,0.870885,0.000000,True
0.02,76,2.273859,0.817209,0.322165,True
0.02,77,3.913138,1.223375,0.000000,True
0.02,78,2.560086,1.289530,0.000000,True
0.02,79,2.792688,1.337430,0.000000,True
0.02,80,1.737953,0.757924,0.310912,True
0.02,81,1.732985,0.661947,0.459199,True
0.02,82,3.948046,0.931875,0.000000,True
0.02,83,1.105851,0.448832,0.536754,True
0.02,84,1.590272,0.682099,0.465873,True
0.02,85,2.448966,1.214116,0.000000,True
0.02,86,2.786457,1.164883,0.000000,True
0.02,87,3.103910,0.990752,0.000000,True
0.02,88,3.397195,0.882774,0.000000,True
0.02,89,2.567316,1.014821,0.164183,True
0.02,90,2.814045,1.206931,0.000000,True
0.02,91,3.471741,1.044610,0.000000,True
0.02,92,2.443183,0.952372,0.000000,True
0.02,93,2.263339,1.023005,0.000000,True
0.02,94,5.440349,1.174277,0.000000,True
0.02,95,2.208187,1.315763,0.000000,True
0.02,96,1.632401,0.664066,0.480949,True
0.02,97,2.054395,0.941312,0.133188,True
0.02,98,1.051776,0.504188,0.417798,True
0.02,99,2.595690,0.624412,0.458019,True
0.02,100,1.470671,0.931202,0.138746,True
0.02,101,2.334790,0.708711,0.297594,True
0.02,102,2.493954,0.979518,0.000000,True
0.02,103,2.636088,1.047776,0.000000,True
0.02,104,1.293919,0.522876,0.360821,True
0.02,105,2.878637,1.045808,0.000000,True
